EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
845006,ALLEGHENY CO.,PLEASANT HILLS,07/30/2019,2138,Flash Flood, , ,0,0,5000,0,PA,EST-5, ,140597,C,3,PBZ,0,0,911 Call Center,Heavy Rain, , ,1,W,0,E,PLEASANT HILLS,40.33,-79.96,40.3304,-79.9471,"A local 911 call center reported a vehicle stuck in a flooded road.","Showers and thunderstorms were generated by an approaching shortwave. A prefrontal trough in the morning temporarily suppressed the potential for flooding. However, during the afternoon, storms were able to regenerate.  An overall weak flow pattern allowed some storms to move sufficiently slow to created isolated flooding issues.",378
845010,ALLEGHENY CO.,PLEASANT HILLS,07/30/2019,2150,Flash Flood, , ,0,0,0,0,PA,EST-5, ,140597,C,3,PBZ,0,0,911 Call Center,Heavy Rain, , ,1,W,0,SSW,PLEASANT HILLS,40.33,-79.96,40.3274,-79.9517,"A 911 call center reported that Curry Hollow Road and Clairton Boulevard were flooded.","Showers and thunderstorms were generated by an approaching shortwave. A prefrontal trough in the morning temporarily suppressed the potential for flooding. However, during the afternoon, storms were able to regenerate.  An overall weak flow pattern allowed some storms to move sufficiently slow to created isolated flooding issues.",379
848222,ALLEGHENY CO.,MUNHALL,08/02/2019,1545,Flash Flood, , ,0,0,0,0,PA,EST-5, ,141161,C,3,PBZ,0,0,Public,Heavy Rain, , ,1,SW,1,NE,BALDWIN,40.3909,-79.9358,40.3876,-79.9357,"A member of the public stated that flooding was occurring on Route 885 near Glass Run.","A trough was in place across the eastern part of the country on August 2nd.  A weak shortwave moving through that upper system induced an inverted surface trough that slid slowly westward across southwest Pennsylvania through the day.  Storms initially formed to the northeast of Pittsburgh, with one storm causing wind damage in Jefferson County.  ||Thunderstorms then developed westward during the afternoon, following the surface trough.  Instability was sufficient for strong updrafts which produced a few more hail and wind damage reports.  A weak wind field prevented storms from becoming more organized, but that wind field also promoted slow storm motion, leading to a few roadway flash flooding reports.",380
849484,ALLEGHENY CO.,BOWER HILL,08/08/2019,403,Thunderstorm Wind,50.00, ,0,0,0,0,PA,EST-5,EG,141164,C,3,PBZ,0,0,NWS Employee, , , ,1,SW,1,SW,BOWER HILL,40.36,-80.11,40.36,-80.11,"Large branches were blown down according to a National Weather Service employee.","Several ingredients were in place for scattered severe thunderstorms on August 8th.  An upper shortwave trough embedded in northwest flow crossed the Great Lakes during the day.  Moist west-southwest flow maintained dewpoints in the mid 60s, which in concert with daytime heating, fueled instability.  Strengthening mid-level wind contributed to sufficient levels of shear, allowing an organized line of thunderstorms to cross the region in advance of a cold front.  Steep low-level lapse rates promoted a damaging wind threat, but low-level shear was insufficient for a tornado threat.  The Storm Prediction Center place the region under a slight risk of severe weather for the day.||Thunderstorms began to form in earnest in southeast Ohio around 4 PM, creating wind damage in Columbiana and Noble Counties, along with a large hail report.  The storms formed an organized line and swept across southwest Pennsylvania and northern West Virginia through the late afternoon and early evening.  Wind damage was mainly confined to Allegheny and Westmoreland Counties, with numerous reports of tree and power line damage.",381
849485,ALLEGHENY CO.,BOWER HILL,08/08/2019,1603,Thunderstorm Wind,50.00, ,0,0,0,0,PA,EST-5,EG,141164,C,3,PBZ,0,0,NWS Employee, , , ,1,SW,1,SW,BOWER HILL,40.36,-80.11,40.36,-80.11,"Large branches were blown down according to a National Weather Service employee.","Several ingredients were in place for scattered severe thunderstorms on August 8th.  An upper shortwave trough embedded in northwest flow crossed the Great Lakes during the day.  Moist west-southwest flow maintained dewpoints in the mid 60s, which in concert with daytime heating, fueled instability.  Strengthening mid-level wind contributed to sufficient levels of shear, allowing an organized line of thunderstorms to cross the region in advance of a cold front.  Steep low-level lapse rates promoted a damaging wind threat, but low-level shear was insufficient for a tornado threat.  The Storm Prediction Center place the region under a slight risk of severe weather for the day.||Thunderstorms began to form in earnest in southeast Ohio around 4 PM, creating wind damage in Columbiana and Noble Counties, along with a large hail report.  The storms formed an organized line and swept across southwest Pennsylvania and northern West Virginia through the late afternoon and early evening.  Wind damage was mainly confined to Allegheny and Westmoreland Counties, with numerous reports of tree and power line damage.",382
849488,ALLEGHENY CO.,GREGG,08/08/2019,1610,Thunderstorm Wind,50.00, ,0,0,1000,0,PA,EST-5,EG,141164,C,3,PBZ,0,0,Trained Spotter, , , ,1,NNE,1,NNE,GREGG,40.42,-80.14,40.42,-80.14,"A trained spotter reported that trees were blown down on Baldwin and McMichael Roads.","Several ingredients were in place for scattered severe thunderstorms on August 8th.  An upper shortwave trough embedded in northwest flow crossed the Great Lakes during the day.  Moist west-southwest flow maintained dewpoints in the mid 60s, which in concert with daytime heating, fueled instability.  Strengthening mid-level wind contributed to sufficient levels of shear, allowing an organized line of thunderstorms to cross the region in advance of a cold front.  Steep low-level lapse rates promoted a damaging wind threat, but low-level shear was insufficient for a tornado threat.  The Storm Prediction Center place the region under a slight risk of severe weather for the day.||Thunderstorms began to form in earnest in southeast Ohio around 4 PM, creating wind damage in Columbiana and Noble Counties, along with a large hail report.  The storms formed an organized line and swept across southwest Pennsylvania and northern West Virginia through the late afternoon and early evening.  Wind damage was mainly confined to Allegheny and Westmoreland Counties, with numerous reports of tree and power line damage.",383
849489,ALLEGHENY CO.,BETHEL PARK,08/08/2019,1620,Thunderstorm Wind,50.00, ,0,0,500,0,PA,EST-5,EG,141164,C,3,PBZ,0,0,Trained Spotter, , , ,1,NW,1,NW,BETHEL PARK,40.3263,-80.0379,40.3263,-80.0379,"A trained spotter reported that a tree was downed on Main Street.","Several ingredients were in place for scattered severe thunderstorms on August 8th.  An upper shortwave trough embedded in northwest flow crossed the Great Lakes during the day.  Moist west-southwest flow maintained dewpoints in the mid 60s, which in concert with daytime heating, fueled instability.  Strengthening mid-level wind contributed to sufficient levels of shear, allowing an organized line of thunderstorms to cross the region in advance of a cold front.  Steep low-level lapse rates promoted a damaging wind threat, but low-level shear was insufficient for a tornado threat.  The Storm Prediction Center place the region under a slight risk of severe weather for the day.||Thunderstorms began to form in earnest in southeast Ohio around 4 PM, creating wind damage in Columbiana and Noble Counties, along with a large hail report.  The storms formed an organized line and swept across southwest Pennsylvania and northern West Virginia through the late afternoon and early evening.  Wind damage was mainly confined to Allegheny and Westmoreland Counties, with numerous reports of tree and power line damage.",384
849570,ALLEGHENY CO.,WHITE OAK,08/08/2019,1626,Thunderstorm Wind,50.00, ,0,0,1000,0,PA,EST-5,EG,141164,C,3,PBZ,0,0,Social Media, , , ,1,SW,1,SW,WHITE OAK,40.34,-79.81,40.34,-79.81,"A social media user reported that a tree and power lines were down at the intersection of Oliver Way and Lincoln Way.","Several ingredients were in place for scattered severe thunderstorms on August 8th.  An upper shortwave trough embedded in northwest flow crossed the Great Lakes during the day.  Moist west-southwest flow maintained dewpoints in the mid 60s, which in concert with daytime heating, fueled instability.  Strengthening mid-level wind contributed to sufficient levels of shear, allowing an organized line of thunderstorms to cross the region in advance of a cold front.  Steep low-level lapse rates promoted a damaging wind threat, but low-level shear was insufficient for a tornado threat.  The Storm Prediction Center place the region under a slight risk of severe weather for the day.||Thunderstorms began to form in earnest in southeast Ohio around 4 PM, creating wind damage in Columbiana and Noble Counties, along with a large hail report.  The storms formed an organized line and swept across southwest Pennsylvania and northern West Virginia through the late afternoon and early evening.  Wind damage was mainly confined to Allegheny and Westmoreland Counties, with numerous reports of tree and power line damage.",385
849584,ALLEGHENY CO.,BOWER HILL,08/15/2019,1355,Thunderstorm Wind,50.00, ,0,0,5000,0,PA,EST-5,EG,141166,C,3,PBZ,0,0,Emergency Manager, , , ,1,E,1,E,BOWER HILL,40.37,-80.09,40.37,-80.09,"The county emergency manager reported that a tree fell on a house and ruptured a gas line.","A fairly weak mid-level shortwave and an associated surface low pressure crossed the upper Ohio Valley on August 15th.  Dewpoints in the mid to upper 60s combined with relatively cool air aloft to yield mean layer CAPE values of up to 2000 J/kg.  Deep layer shear was sufficient for the development of discrete storms, although low-level shear was not supportive of a tornado threat.||Storms began to form just after noon and continued into the early evening hours, with the strongest storms seen between 2 PM and 6 PM.  Several marginally severe hail reports were received, along with many instances of wind damage.  A couple of homes were impacted by fallen trees in Allegheny County, while the last significant storm of the day produced widespread tree damage in two Mercer County townships.",386
849585,ALLEGHENY CO.,ROOK,08/15/2019,1358,Thunderstorm Wind,50.00, ,0,0,5000,0,PA,EST-5,EG,141166,C,3,PBZ,0,0,Fire Department/Rescue, , , ,1,SW,1,SW,ROOK,40.39,-80.08,40.39,-80.08,"The local fire department reported that a tree fell on a house.","A fairly weak mid-level shortwave and an associated surface low pressure crossed the upper Ohio Valley on August 15th.  Dewpoints in the mid to upper 60s combined with relatively cool air aloft to yield mean layer CAPE values of up to 2000 J/kg.  Deep layer shear was sufficient for the development of discrete storms, although low-level shear was not supportive of a tornado threat.||Storms began to form just after noon and continued into the early evening hours, with the strongest storms seen between 2 PM and 6 PM.  Several marginally severe hail reports were received, along with many instances of wind damage.  A couple of homes were impacted by fallen trees in Allegheny County, while the last significant storm of the day produced widespread tree damage in two Mercer County townships.",387
849586,ALLEGHENY CO.,CASTLE SHANNON,08/15/2019,1403,Thunderstorm Wind,50.00, ,0,0,1000,0,PA,EST-5,EG,141166,C,3,PBZ,0,0,Emergency Manager, , , ,1,S,1,S,CASTLE SHANNON,40.3402,-80.0521,40.3402,-80.0521,"The county emergency manager reported that two trees were blown down and blocking Fort Couch Road.","A fairly weak mid-level shortwave and an associated surface low pressure crossed the upper Ohio Valley on August 15th.  Dewpoints in the mid to upper 60s combined with relatively cool air aloft to yield mean layer CAPE values of up to 2000 J/kg.  Deep layer shear was sufficient for the development of discrete storms, although low-level shear was not supportive of a tornado threat.||Storms began to form just after noon and continued into the early evening hours, with the strongest storms seen between 2 PM and 6 PM.  Several marginally severe hail reports were received, along with many instances of wind damage.  A couple of homes were impacted by fallen trees in Allegheny County, while the last significant storm of the day produced widespread tree damage in two Mercer County townships.",388
849587,ALLEGHENY CO.,BRENTWOOD,08/15/2019,1412,Thunderstorm Wind,50.00, ,0,0,2000,0,PA,EST-5,EG,141166,C,3,PBZ,0,0,Emergency Manager, , , ,0,N,0,N,BRENTWOOD,40.37,-79.97,40.37,-79.97,"The county emergency manager reported that trees and power lines were blown down.","A fairly weak mid-level shortwave and an associated surface low pressure crossed the upper Ohio Valley on August 15th.  Dewpoints in the mid to upper 60s combined with relatively cool air aloft to yield mean layer CAPE values of up to 2000 J/kg.  Deep layer shear was sufficient for the development of discrete storms, although low-level shear was not supportive of a tornado threat.||Storms began to form just after noon and continued into the early evening hours, with the strongest storms seen between 2 PM and 6 PM.  Several marginally severe hail reports were received, along with many instances of wind damage.  A couple of homes were impacted by fallen trees in Allegheny County, while the last significant storm of the day produced widespread tree damage in two Mercer County townships.",389
851178,ALLEGHENY CO.,CHERRY CITY,08/17/2019,1804,Thunderstorm Wind,50.00, ,0,0,1000,0,PA,EST-5,EG,141169,C,3,PBZ,0,0,Emergency Manager, , , ,0,N,0,N,CHERRY CITY,40.48,-79.97,40.48,-79.97,"The county emergency manager reported that a telephone pole was blown down on to a car.","A weak, low-amplitude shortwave crossed the region during the daylight hours.  Combined with sufficient instability, scattered thunderstorms were able to develop during the afternoon.  The strongest storms, and thus the bulk of the severe weather reports, occurred near and north of Pittsburgh, where synoptic support was maximized.  ||Sufficient mid-level shear allowed storms to organize into a line over time, with the period of strongest activity occurring from 3:30 PM to 7:00 PM.  Many reports of tree and power line damage were received.  One injury occurred near Howe in Jefferson County, where a tree fell on a moving vehicle, injuring the driver when the windshield shattered.",390
